0,0.92236,0.66375,0.002662,0.0075,0.00002
0,0.9081635,0.6603125,0.006211,0.014375,0.000089
0,0.914818,0.66,0.007098,0.015,0.000106
0,0.9414375,0.6528125,0.019521,0.014375,0.000281
0,0.933452,0.6475,0.005324,0.00375,0.00002
0,0.9338955,0.6390625,0.004437,0.009375,0.000042
0,0.916593,0.638125,0.015972,0.015,0.00024
0,0.9440995,0.6371875,0.014197,0.014375,0.000204
0,0.941881,0.62125,0.018634,0.01375,0.000256
0,0.915262,0.621875,0.020408,0.015,0.000306
0,0.922804,0.5915625,0.003549,0.010625,0.000038
0,0.9126,0.590625,0.015084,0.01375,0.000207
0,0.9387755,0.5903125,0.014197,0.014375,0.000204
0,0.9489795,0.57875,0.004437,0.00375,0.000017
0,0.907276,0.57625,0.004437,0.01,0.000044
0,0.9476485,0.573125,0.003549,0.00625,0.000022
0,0.939663,0.5746875,0.010648,0.013125,0.00014
0,0.9338955,0.5740625,0.004437,0.011875,0.000053
0,0.917924,0.574375,0.01331,0.01375,0.000183
0,0.9130435,0.571875,0.005324,0.00875,0.000047
1,0.7338065,0.659375,0.335404,0.195,0.065404
0,0.928128,0.3478125,0.04614,0.031875,0.001471
0,0.927684,0.3146875,0.047028,0.031875,0.001499
1,0.33008,0.5234375,0.512866,0.468125,0.240085
1,0.740905,0.4378125,0.321207,0.298125,0.09576
0,0.927684,0.281875,0.047028,0.0325,0.001528
0,0.928128,0.2184375,0.04614,0.086875,0.004008
0,0.928128,0.124375,0.04614,0.1125,0.005191
1,0.6592725,0.1703125,0.480923,0.205625,0.09889
1,0.241349,0.17,0.337178,0.205,0.069122
0,0.792813,0.04,0.213842,0.04875,0.010425
1,0.5,0.5,1,1,1
0,0.8256435,0.9759375,0.004437,0.003125,0.000014
0,0.778616,0.9753125,0.007986,0.004375,0.000035
0,0.8873115,0.9746875,0.003549,0.006875,0.000024
0,0.881988,0.9740625,0.005324,0.005625,0.00003
0,0.8731145,0.974375,0.008873,0.00625,0.000055
0,0.860248,0.974375,0.002662,0.00625,0.000017
0,0.8549245,0.974375,0.006211,0.00625,0.000039
0,0.847382,0.974375,0.005324,0.00625,0.000033
0,0.840284,0.974375,0.005324,0.00625,0.000033
0,0.8327415,0.974375,0.006211,0.00625,0.000039
0,0.8163265,0.9740625,0.008873,0.005625,0.00005
0,0.805235,0.9740625,0.007986,0.005625,0.000045
0,0.7888195,0.974375,0.008873,0.0075,0.000067
0,0.2684115,0.9684375,0.023957,0.009375,0.000225
0,0.8385095,0.964375,0.008873,0.00625,0.000055
0,0.8278615,0.9646875,0.008873,0.006875,0.000061
0,0.8158825,0.9640625,0.006211,0.005625,0.000035
0,0.8056785,0.9646875,0.008873,0.006875,0.000061
0,0.7888195,0.964375,0.008873,0.00625,0.000055
0,0.7781725,0.9646875,0.008873,0.006875,0.000061
0,0.7905945,0.955625,0.005324,0.005,0.000027
0,0.27063,0.96,0.026619,0.015,0.000399
0,0.83008,0.955,0.002662,0.00625,0.000017
0,0.8251995,0.9546875,0.003549,0.005625,0.00002
0,0.815883,0.955,0.007986,0.00625,0.00005
0,0.8056785,0.9546875,0.008873,0.006875,0.000061
0,0.7781725,0.9546875,0.008873,0.006875,0.000061
0,0.660603,0.964375,0.173026,0.0275,0.004758
0,0.7559895,0.9640625,0.015972,0.028125,0.000449
0,0.767968,0.9646875,0.004437,0.039375,0.000175
0,0.425022,0.9640625,0.291038,0.039375,0.01146
0,0.280834,0.945,0.025732,0.00125,0.000032
0,0.172582,0.9640625,0.19787,0.039375,0.007791
0,0.9445435,0.9365625,0.011535,0.010625,0.000123
0,0.93079,0.9365625,0.010648,0.010625,0.000113
0,0.926353,0.7896875,0.04614,0.223125,0.010295
0,0.926353,0.66375,0.035492,0.00375,0.000133
0,0.926353,0.6378125,0.035492,0.025625,0.000909
1,0.7803905,0.78,0.240461,0.32625,0.078451
1,0.363798,0.7796875,0.580302,0.326875,0.189686
0,0.0874005,0.6078125,0.006211,0.009375,0.000058
0,0.0789705,0.6075,0.007098,0.01,0.000071
0,0.926353,0.6003125,0.035492,0.025625,0.000909
0,0.926353,0.5525,0.04614,0.01,0.000461
0,0.926797,0.540625,0.047028,0.01125,0.000529
0,0.926797,0.5296875,0.043478,0.009375,0.000408
0,0.926353,0.51875,0.04614,0.01,0.000461
0,0.926353,0.496875,0.04614,0.0325,0.0015
0,0.926353,0.46875,0.04614,0.02125,0.00098
0,0.9267965,0.4475,0.039929,0.0175,0.000699
0,0.9267965,0.426875,0.034605,0.0175,0.000606
0,0.926353,0.4065625,0.039042,0.018125,0.000708
0,0.926797,0.38625,0.03638,0.0175,0.000637
1,0.661047,0.4790625,0.479148,0.241875,0.115894
1,0.243567,0.4784375,0.338066,0.240625,0.081347
0,0.926353,0.3646875,0.044366,0.019375,0.00086
0,0.926353,0.3453125,0.035492,0.014375,0.00051
0,0.9272405,0.3353125,0.024845,0.005625,0.00014
0,0.9263535,0.320625,0.042591,0.02,0.000852
0,0.9272405,0.2984375,0.033718,0.020625,0.000695
0,0.9263535,0.27625,0.042591,0.02,0.000852
0,0.926353,0.238125,0.04614,0.0475,0.002192
0,0.926353,0.124375,0.04614,0.1125,0.005191
1,0.487134,0.2046875,0.826974,0.274375,0.226901
0,0.7932565,0.04,0.212955,0.04875,0.010382
0,0.512866,0.96625,0.8252,0.03875,0.031976
0,0.06921,0.9365625,0.010648,0.010625,0.000113
0,0.0554565,0.9365625,0.011535,0.010625,0.000123
1,0.284827,0.778125,0.370896,0.33125,0.122859
1,0.7040815,0.7778125,0.444543,0.331875,0.147533
0,0.409494,0.60875,0.004437,0.00625,0.000028
0,0.8402835,0.608125,0.019521,0.0075,0.000146
0,0.8522625,0.605,0.029281,0.01375,0.000403
0,0.3806565,0.5975,0.008873,0.01,0.000089
0,0.3726705,0.5878125,0.026619,0.010625,0.000283
0,0.393966,0.579375,0.005324,0.00625,0.000033
0,0.879769,0.5796875,0.002662,0.011875,0.000032
0,0.8731145,0.58375,0.008873,0.02,0.000177
0,0.3757765,0.571875,0.011535,0.00875,0.000101
0,0.920142,0.5696875,0.007098,0.005625,0.00004
0,0.6770185,0.588125,0.076309,0.0425,0.003243
0,0.908607,0.5671875,0.02307,0.005625,0.00013
0,0.9094945,0.565,0.008873,0.0025,0.000022
0,0.3717835,0.5659375,0.008873,0.005625,0.00005
0,0.912156,0.5609375,0.017746,0.003125,0.000055
0,0.910382,0.55875,0.028394,0.00625,0.000177
0,0.3691215,0.549375,0.030169,0.015,0.000453
0,0.373558,0.52625,0.015972,0.00625,0.0001
0,0.916593,0.5278125,0.015972,0.010625,0.00017
0,0.4649515,0.565,0.161491,0.09375,0.01514
0,0.506655,0.5196875,0.010648,0.004375,0.000047
0,0.896628,0.523125,0.020408,0.015,0.000306
0,0.3966285,0.51625,0.014197,0.0025,0.000035
0,0.3873115,0.5178125,0.01331,0.005625,0.000075
0,0.3935225,0.51375,0.015084,0.0025,0.000038
0,0.889973,0.5128125,0.005324,0.004375,0.000023
0,0.748891,0.5375,0.250222,0.05625,0.014075
0,0.488465,0.5128125,0.015084,0.008125,0.000123
0,0.8779945,0.5103125,0.006211,0.004375,0.000027
0,0.8695655,0.5053125,0.008873,0.005625,0.00005
0,0.8598045,0.4996875,0.008873,0.004375,0.000039
0,0.8136645,0.48375,0.010648,0.00375,0.00004
0,0.4312335,0.4903125,0.101154,0.024375,0.002466
0,0.6228925,0.4928125,0.06921,0.035625,0.002466
0,0.4525285,0.4571875,0.037267,0.009375,0.000349
0,0.408163,0.451875,0.005324,0.005,0.000027
0,0.799024,0.449375,0.022183,0.0125,0.000277
0,0.5585625,0.4396875,0.007986,0.001875,0.000015
0,0.7839395,0.43875,0.00976,0.005,0.000049
0,0.566105,0.4359375,0.005324,0.004375,0.000023
0,0.3793255,0.4359375,0.006211,0.006875,0.000043
0,0.6384205,0.436875,0.00976,0.01,0.000098
0,0.870009,0.45875,0.109139,0.05625,0.006139
0,0.3704525,0.4325,0.00976,0.005,0.000049
0,0.476486,0.43875,0.010648,0.01875,0.0002
0,0.4440995,0.443125,0.052351,0.0325,0.001701
0,0.381544,0.4290625,0.003549,0.005625,0.00002
0,0.6632655,0.43625,0.016859,0.025,0.000421
0,0.9041705,0.4246875,0.042591,0.008125,0.000346
0,0.4596275,0.4225,0.007098,0.005,0.000035
0,0.5017745,0.4196875,0.004437,0.003125,0.000014
0,0.7493345,0.4203125,0.00976,0.006875,0.000067
0,0.6433005,0.4159375,0.008873,0.006875,0.000061
0,0.9170365,0.4090625,0.01331,0.005625,0.000075
0,0.6987575,0.4196875,0.023957,0.026875,0.000644
0,0.369565,0.4065625,0.01331,0.003125,0.000042
0,0.5212955,0.40375,0.007986,0.00375,0.00003
0,0.4671695,0.404375,0.032831,0.005,0.000164
0,0.408607,0.4040625,0.05945,0.006875,0.000409
0,0.5252885,0.40125,0.003549,0.00375,0.000013
0,0.7191655,0.4046875,0.034605,0.015625,0.000541
0,0.6583855,0.4009375,0.047915,0.019375,0.000928
0,0.918811,0.025625,0.015084,0.005,0.000075
1,0.462733,0.3059375,0.925466,0.611875,0.566269
1,0.5,0.5,1,1,1
0,0.8420585,0.9915625,0.003549,0.003125,0.000011
0,0.8327415,0.99125,0.004437,0.0025,0.000011
0,0.8229815,0.9909375,0.004437,0.003125,0.000014
0,0.8136645,0.9903125,0.003549,0.003125,0.000011
0,0.804348,0.99,0.004437,0.0025,0.000011
0,0.795031,0.9896875,0.003549,0.003125,0.000011
0,0.856699,0.9890625,0.004437,0.003125,0.000014
0,0.0328305,0.1471875,0.003549,0.003125,0.000011
0,0.967613,0.140625,0.004437,0.0025,0.000011
0,0.032387,0.1403125,0.004437,0.003125,0.000014
0,0.967613,0.1334375,0.004437,0.003125,0.000014
0,0.032387,0.1334375,0.004437,0.003125,0.000014
0,0.972937,0.13,0.004437,0.0025,0.000011
0,0.032387,0.1271875,0.004437,0.003125,0.000014
0,0.967613,0.12625,0.004437,0.00375,0.000017
0,0.9724935,0.1228125,0.003549,0.003125,0.000011
0,0.032387,0.1203125,0.004437,0.003125,0.000014
0,0.967613,0.1190625,0.004437,0.003125,0.000014
0,0.972937,0.115625,0.004437,0.0025,0.000011
0,0.032387,0.11375,0.004437,0.0025,0.000011
0,0.967613,0.111875,0.004437,0.00375,0.000017
0,0.972937,0.1084375,0.004437,0.003125,0.000014
0,0.967613,0.105,0.004437,0.00375,0.000017
0,0.972937,0.1015625,0.004437,0.003125,0.000014
0,0.967613,0.0978125,0.004437,0.003125,0.000014
0,0.967613,0.0909375,0.004437,0.003125,0.000014
0,0.8819875,0.0290625,0.003549,0.003125,0.000011
0,0.8717835,0.0290625,0.004437,0.003125,0.000014
0,0.8611355,0.0290625,0.004437,0.003125,0.000014
1,0.5,0.50875,0.93079,0.9625,0.895885
0,0.830967,0.0284375,0.004437,0.003125,0.000014
0,0.197427,0.9653125,0.048802,0.016875,0.000824
0,0.1282165,0.965625,0.094942,0.02,0.001899
0,0.5612245,0.96625,0.297249,0.0325,0.009661
0,0.289707,0.965625,0.116238,0.0325,0.003778
0,0.8056785,0.9659375,0.189885,0.039375,0.007477
0,0.381544,0.965625,0.056788,0.03875,0.002201
0,0.944987,0.9365625,0.010648,0.010625,0.000113
0,0.9312335,0.9365625,0.011535,0.010625,0.000123
1,0.238243,0.8846875,0.329193,0.115625,0.038063
0,0.0874005,0.8184375,0.006211,0.009375,0.000058
0,0.0789705,0.8184375,0.007098,0.009375,0.000067
1,0.2413485,0.6975,0.338953,0.225,0.076264
0,0.56433,0.02375,0.012422,0.00625,0.000078
0,0.877995,0.00125,0.03638,0.0025,0.000091
0,0.792813,0.00125,0.00976,0.0025,0.000024
0,0.658829,0.00125,0.007986,0.0025,0.00002
0,0.6499555,0.001875,0.006211,0.00375,0.000023
1,0.501331,0.4715625,0.860692,0.943125,0.81174
0,0.8704525,0.9665625,0.047915,0.033125,0.001587
0,0.426353,0.96625,0.34339,0.0375,0.012877
0,0.7200535,0.9665625,0.238687,0.039375,0.009398
0,0.164596,0.9665625,0.1748,0.039375,0.006883
0,0.9445435,0.9365625,0.011535,0.010625,0.000123
0,0.9312335,0.9365625,0.011535,0.010625,0.000123
0,0.926353,0.7890625,0.04614,0.223125,0.010295
0,0.9121565,0.675,0.008873,0.00875,0.000078
0,0.9334515,0.67375,0.021295,0.00875,0.000186
0,0.9130435,0.66625,0.007098,0.00625,0.000044
0,0.9112685,0.6621875,0.008873,0.003125,0.000028
0,0.9449865,0.65875,0.007098,0.0025,0.000018
0,0.9334515,0.6621875,0.021295,0.009375,0.0002
0,0.9103815,0.6559375,0.010648,0.008125,0.000087
0,0.938332,0.6509375,0.007986,0.003125,0.000025
0,0.943656,0.6475,0.007986,0.0025,0.00002
0,0.9312335,0.650625,0.006211,0.01,0.000062
0,0.911269,0.645625,0.010648,0.00875,0.000093
0,0.9338955,0.639375,0.027507,0.00625,0.000172
0,0.9338955,0.6275,0.004437,0.00875,0.000039
0,0.923691,0.6278125,0.007098,0.009375,0.000067
0,0.944099,0.6278125,0.005324,0.010625,0.000057
0,0.911269,0.626875,0.010648,0.00875,0.000093
0,0.9427685,0.6159375,0.006211,0.004375,0.000027
0,0.924135,0.6175,0.007986,0.0075,0.00006
0,0.9117125,0.6175,0.00976,0.0075,0.000073
0,0.906389,0.6165625,0.002662,0.006875,0.000018
0,0.924135,0.60625,0.007986,0.0075,0.00006
0,0.9374445,0.605,0.004437,0.00875,0.000039
0,0.9250225,0.600625,0.006211,0.0025,0.000016
0,0.9223605,0.5828125,0.004437,0.008125,0.000036
0,0.944543,0.5825,0.004437,0.00875,0.000039
0,0.939219,0.58125,0.004437,0.00625,0.000028
0,0.9281275,0.58125,0.003549,0.00625,0.000022
0,0.9334515,0.5803125,0.003549,0.006875,0.000024
0,0.9232475,0.57125,0.006211,0.0075,0.000047
0,0.9387755,0.5696875,0.015972,0.010625,0.00017
0,0.93079,0.5675,0.005324,0.00625,0.000033
0,0.9267965,0.4175,0.045253,0.0325,0.001471
0,0.926797,0.3934375,0.047028,0.013125,0.000617
0,0.926353,0.384375,0.039042,0.00375,0.000146
0,0.926353,0.3746875,0.04614,0.013125,0.000606
0,0.926797,0.3496875,0.047028,0.033125,0.001558
1,0.48669,0.6278125,0.829636,0.631875,0.524226
0,0.926797,0.3159375,0.047028,0.033125,0.001558
0,0.0869565,0.30375,0.007098,0.01,0.000071
0,0.0789705,0.30375,0.007098,0.01,0.000071
0,0.926353,0.2809375,0.04614,0.031875,0.001471
0,0.926353,0.239375,0.04614,0.04375,0.002019
0,0.9321205,0.213125,0.00976,0.00625,0.000061
0,0.94055,0.2065625,0.005324,0.005625,0.00003
0,0.9192545,0.2009375,0.007098,0.001875,0.000013
0,0.926353,0.12375,0.04614,0.1125,0.005191
1,0.4866905,0.1809375,0.827862,0.229375,0.189891
0,0.792813,0.039375,0.213842,0.04875,0.010425
0,0.6743565,0.9759375,0.008873,0.008125,0.000072
0,0.662378,0.9759375,0.007986,0.008125,0.000065
0,0.668589,0.9603125,0.020408,0.021875,0.000446
0,0.6348715,0.9653125,0.038154,0.033125,0.001264
0,0.5164155,0.965,0.196983,0.03375,0.006648
0,0.791482,0.9646875,0.21118,0.039375,0.008315
0,0.3779945,0.9646875,0.076309,0.039375,0.003005
0,0.2063,0.965,0.267081,0.04,0.010683
0,0.9440995,0.9365625,0.010648,0.010625,0.000113
0,0.93079,0.9365625,0.010648,0.010625,0.000113
1,0.487134,0.876875,0.826974,0.13375,0.110608
0,0.0869565,0.801875,0.007098,0.01,0.000071
0,0.0794145,0.801875,0.006211,0.01,0.000062
0,0.925466,0.7884375,0.04614,0.223125,0.010295
0,0.923691,0.6703125,0.012422,0.010625,0.000132
0,0.939663,0.66875,0.012422,0.0125,0.000155
0,0.908163,0.663125,0.007986,0.00875,0.00007
0,0.9219165,0.6578125,0.010648,0.010625,0.000113
0,0.908163,0.654375,0.007986,0.00625,0.00005
0,0.9401065,0.6528125,0.015084,0.009375,0.000141
1,0.2120675,0.719375,0.276841,0.14875,0.04118
0,0.92236,0.6446875,0.015084,0.006875,0.000104
0,0.908607,0.6434375,0.007098,0.008125,0.000058
0,0.9440995,0.6390625,0.003549,0.009375,0.000033
0,0.9365575,0.6371875,0.006211,0.013125,0.000082
0,0.9219165,0.63125,0.014197,0.01,0.000142
0,0.9077195,0.624375,0.008873,0.00875,0.000078
0,0.9219165,0.6184375,0.008873,0.010625,0.000094
0,0.9401065,0.62,0.015084,0.015,0.000226
0,0.908163,0.6146875,0.007986,0.008125,0.000065
0,0.92236,0.5875,0.015084,0.01375,0.000207
0,0.9347825,0.5871875,0.004437,0.014375,0.000064
0,0.9401065,0.586875,0.006211,0.015,0.000093
0,0.9454305,0.5753125,0.004437,0.003125,0.000014
0,0.916149,0.5728125,0.002662,0.010625,0.000028
0,0.944543,0.569375,0.002662,0.00625,0.000017
0,0.9387755,0.5709375,0.007098,0.013125,0.000093
0,0.934339,0.5696875,0.003549,0.011875,0.000042
0,0.9241345,0.5703125,0.011535,0.014375,0.000166
0,0.9259095,0.539375,0.045253,0.0325,0.001471
0,0.915262,0.5153125,0.002662,0.008125,0.000022
0,0.9130435,0.5034375,0.014197,0.009375,0.000133
0,0.9126,0.4928125,0.01331,0.009375,0.000125
0,0.934339,0.4878125,0.017746,0.010625,0.000189
0,0.9130435,0.4821875,0.014197,0.009375,0.000133
0,0.93567,0.4765625,0.01331,0.009375,0.000125
1,0.779503,0.631875,0.242236,0.32125,0.077818
1,0.505324,0.631875,0.295475,0.3225,0.095291
1,0.212511,0.549375,0.277728,0.15875,0.044089
0,0.93567,0.469375,0.01331,0.0025,0.000033
0,0.9130435,0.469375,0.014197,0.01375,0.000195
0,0.93567,0.4615625,0.01331,0.010625,0.000141
0,0.911269,0.4565625,0.015972,0.009375,0.00015
0,0.93567,0.4521875,0.01331,0.006875,0.000092
0,0.9130435,0.4459375,0.014197,0.009375,0.000133
0,0.93567,0.4428125,0.01331,0.009375,0.000125
0,0.9374445,0.43375,0.016859,0.0075,0.000126
0,0.9130435,0.435,0.014197,0.01,0.000142
0,0.9130435,0.4246875,0.014197,0.009375,0.000133
0,0.938332,0.423125,0.018634,0.01125,0.00021
0,0.938332,0.4103125,0.002662,0.008125,0.000022
0,0.914818,0.4125,0.017746,0.0125,0.000222
0,0.9259095,0.383125,0.047028,0.0325,0.001528
0,0.9259095,0.349375,0.047028,0.0325,0.001528
0,0.925466,0.3153125,0.04614,0.033125,0.001528
0,0.9259095,0.2815625,0.047028,0.033125,0.001558
0,0.925466,0.235,0.04614,0.05125,0.002365
0,0.9192545,0.2059375,0.003549,0.004375,0.000016
0,0.9361135,0.2003125,0.014197,0.010625,0.000151
0,0.925466,0.1234375,0.04614,0.111875,0.005162
1,0.487134,0.260625,0.8252,0.38625,0.318733
0,0.7919255,0.04,0.213842,0.04875,0.010425
1,0.1490685,0.7275,0.298137,0.545,0.162484
1,0.6193435,0.7271875,0.617569,0.545625,0.336961
0,0.920142,0.4459375,0.007098,0.009375,0.000067
0,0.9125995,0.445625,0.006211,0.01,0.000062
1,0.5070985,0.236875,0.840284,0.39875,0.335063
1,0.46362,0.6878125,0.92724,0.624375,0.578946
0,0.9179235,0.366875,0.006211,0.01,0.000062
0,0.9099375,0.366875,0.006211,0.01,0.000062
1,0.7031945,0.2128125,0.449867,0.289375,0.13018
1,0.2897075,0.2115625,0.382431,0.290625,0.111144
0,0.6215615,0.0628125,0.006211,0.003125,0.000019
0,0.6952085,0.061875,0.007986,0.00375,0.00003
0,0.7772845,0.0609375,0.003549,0.003125,0.000011
0,0.880213,0.0596875,0.015972,0.003125,0.00005
0,0.748891,0.06,0.005324,0.00375,0.00002
0,0.8682345,0.0575,0.004437,0.0025,0.000011
0,0.799911,0.0590625,0.025732,0.005625,0.000145
0,0.695652,0.0578125,0.005324,0.003125,0.000017
0,0.64685,0.059375,0.007098,0.00625,0.000044
0,0.670364,0.05875,0.007986,0.00625,0.00005
0,0.811446,0.0559375,0.007986,0.001875,0.000015
0,0.7661935,0.0571875,0.023957,0.006875,0.000165
0,0.7533275,0.055,0.008873,0.00625,0.000055
0,0.6472935,0.053125,0.004437,0.00375,0.000017
0,0.692103,0.053125,0.007098,0.00625,0.000044
0,0.773292,0.0509375,0.006211,0.003125,0.000019
0,0.8291925,0.050625,0.016859,0.00375,0.000063
0,0.636202,0.051875,0.010648,0.00625,0.000067
0,0.8669035,0.05125,0.003549,0.0075,0.000027
0,0.7244895,0.05,0.029281,0.005,0.000146
0,0.9090505,0.0496875,0.022183,0.005625,0.000125
0,0.6104705,0.05375,0.024845,0.015,0.000373
0,0.930346,0.0478125,0.01331,0.006875,0.000092
0,0.846495,0.0478125,0.026619,0.006875,0.000183
0,0.741349,0.04625,0.007986,0.00375,0.00003
0,0.867347,0.044375,0.004437,0.00375,0.000017
0,0.801242,0.0484375,0.028394,0.011875,0.000337
0,0.6020405,0.0440625,0.011535,0.003125,0.000036
0,0.887755,0.05,0.018634,0.0175,0.000326
0,0.681012,0.0484375,0.025732,0.015625,0.000402
0,0.882875,0.041875,0.024845,0.00625,0.000155
0,0.649068,0.0440625,0.025732,0.011875,0.000306
0,0.7613135,0.04375,0.019521,0.0125,0.000244
0,0.6073645,0.0403125,0.022183,0.006875,0.000153
0,0.204969,0.049375,0.209405,0.02625,0.005497
0,0.6903285,0.0390625,0.019521,0.006875,0.000134
0,0.6246675,0.04,0.014197,0.00875,0.000124
0,0.7919255,0.0378125,0.00976,0.005625,0.000055
0,0.5173025,0.968125,0.8252,0.04125,0.034039
0,0.06921,0.9365625,0.010648,0.010625,0.000113
0,0.0559005,0.9365625,0.010648,0.010625,0.000113
0,0.085182,0.898125,0.007098,0.005,0.000035
0,0.0732035,0.898125,0.006211,0.005,0.000031
0,0.085182,0.886875,0.005324,0.015,0.00008
0,0.0727595,0.886875,0.005324,0.015,0.00008
0,0.0936115,0.86125,0.004437,0.00375,0.000017
0,0.078527,0.865625,0.029281,0.02,0.000586
0,0.0789705,0.8415625,0.026619,0.021875,0.000582
0,0.078527,0.7084375,0.041704,0.235625,0.009826
1,0.845164,0.761875,0.173026,0.3625,0.062722
1,0.426797,0.763125,0.649512,0.365,0.237072
0,0.077196,0.5803125,0.031943,0.006875,0.00022
0,0.9232475,0.5728125,0.006211,0.009375,0.000058
0,0.9152615,0.573125,0.006211,0.01,0.000062
0,0.077196,0.56375,0.030169,0.0225,0.000679
0,0.092724,0.553125,0.006211,0.00375,0.000023
0,0.078527,0.54125,0.031056,0.01625,0.000505
0,0.080745,0.5221875,0.028394,0.015625,0.000444
0,0.071872,0.515625,0.012422,0.00625,0.000078
0,0.0789705,0.5,0.030169,0.02125,0.000641
0,0.0780835,0.47625,0.026619,0.02125,0.000566
0,0.0776395,0.451875,0.023957,0.02125,0.000509
0,0.0780835,0.4275,0.035492,0.02125,0.000754
0,0.079414,0.410625,0.031056,0.0075,0.000233
1,0.729814,0.48375,0.396628,0.16,0.063461
1,0.3123335,0.484375,0.420586,0.16125,0.067819
0,0.0807455,0.390625,0.019521,0.02125,0.000415
0,0.0749775,0.3659375,0.027507,0.021875,0.000602
0,0.0776395,0.345,0.032831,0.02125,0.000698
0,0.078083,0.3203125,0.033718,0.023125,0.00078
0,0.0776395,0.2990625,0.029281,0.014375,0.000421
0,0.0687665,0.290625,0.015084,0.0125,0.000189
0,0.0874,0.2896875,0.015084,0.011875,0.000179
0,0.0829635,0.270625,0.022183,0.02,0.000444
0,0.0674355,0.2703125,0.008873,0.019375,0.000172
0,0.0776395,0.24625,0.034605,0.02375,0.000822
0,0.061668,0.2178125,0.004437,0.008125,0.000036
0,0.0794145,0.2209375,0.029281,0.023125,0.000677
0,0.0851815,0.1959375,0.019521,0.023125,0.000451
0,0.069654,0.195625,0.018634,0.02375,0.000443
0,0.0776395,0.1703125,0.034605,0.023125,0.0008
0,0.076309,0.1453125,0.028394,0.021875,0.000621
0,0.0918365,0.1346875,0.006211,0.003125,0.000019
0,0.07764,0.123125,0.031056,0.01625,0.000505
0,0.0794145,0.1040625,0.027507,0.015625,0.00043
0,0.070541,0.0971875,0.01331,0.005625,0.000075
0,0.0780835,0.081875,0.030169,0.02125,0.000641
1,0.514641,0.228125,0.832298,0.32,0.266335
0,0.621118,0.065,0.007098,0.0025,0.000018
0,0.694321,0.064375,0.007986,0.00375,0.00003
0,0.776841,0.063125,0.004437,0.00375,0.000017
0,0.8793255,0.0621875,0.015972,0.003125,0.00005
0,0.7480035,0.0621875,0.005324,0.004375,0.000023
0,0.694765,0.060625,0.005324,0.0025,0.000013
0,0.867347,0.06,0.004437,0.0025,0.000011
0,0.799024,0.0615625,0.025732,0.005625,0.000145
0,0.6459625,0.061875,0.007098,0.00625,0.000044
0,0.6694765,0.0615625,0.007986,0.006875,0.000055
0,0.810559,0.05875,0.007986,0.0025,0.00002
0,0.7648625,0.0596875,0.024845,0.006875,0.000171
0,0.752884,0.0575,0.00976,0.00625,0.000061
0,0.6464065,0.055625,0.004437,0.00375,0.000017
0,0.692103,0.055625,0.007098,0.00625,0.000044
0,0.6357585,0.055,0.011535,0.00625,0.000072
0,0.828749,0.053125,0.017746,0.00375,0.000067
0,0.7724045,0.053125,0.006211,0.00375,0.000023
0,0.86646,0.05375,0.002662,0.0075,0.00002
0,0.724046,0.0525,0.030169,0.005,0.000151
0,0.9081635,0.0521875,0.022183,0.005625,0.000125
0,0.609583,0.05625,0.024845,0.015,0.000373
0,0.9299025,0.0503125,0.014197,0.006875,0.000098
0,0.8456075,0.0503125,0.026619,0.006875,0.000183
0,0.740461,0.04875,0.007986,0.00375,0.00003
0,0.8664595,0.0465625,0.004437,0.003125,0.000014
0,0.800355,0.0509375,0.028394,0.011875,0.000337
0,0.601597,0.0465625,0.010648,0.003125,0.000033
0,0.886424,0.0525,0.017746,0.0175,0.000311
0,0.680124,0.05125,0.025732,0.01625,0.000418
0,0.8824315,0.044375,0.023957,0.00625,0.00015
0,0.648181,0.0465625,0.025732,0.011875,0.000306
0,0.7604255,0.0459375,0.019521,0.013125,0.000256
0,0.6064775,0.0428125,0.022183,0.006875,0.000153
0,0.219166,0.051875,0.239574,0.02625,0.006289
0,0.689441,0.0415625,0.019521,0.006875,0.000134
0,0.6237795,0.0428125,0.014197,0.009375,0.000133
0,0.791038,0.0403125,0.00976,0.005625,0.000055
0,0.944987,0.9365625,0.010648,0.010625,0.000113
0,0.9312335,0.9365625,0.011535,0.010625,0.000123
1,0.4866905,0.8690625,0.827862,0.181875,0.150567
0,0.0874005,0.7815625,0.006211,0.009375,0.000058
0,0.0789705,0.781875,0.007098,0.01,0.000071
1,0.7750665,0.21125,0.313221,0.285,0.089268
1,0.4866905,0.421875,0.827862,0.70625,0.584677
0,0.792813,0.04,0.213842,0.04875,0.010425
1,0.534605,0.5,0.93079,1,0.93079
0,0.512866,0.966875,0.8252,0.04,0.033008
0,0.06921,0.9365625,0.010648,0.010625,0.000113
0,0.0554565,0.9365625,0.011535,0.010625,0.000123
0,0.0727595,0.8978125,0.005324,0.003125,0.000017
0,0.061668,0.8978125,0.004437,0.003125,0.000014
0,0.0727595,0.88875,0.005324,0.01125,0.00006
0,0.061668,0.88875,0.004437,0.01125,0.00005
0,0.067436,0.874375,0.028394,0.01125,0.000319
0,0.067436,0.864375,0.028394,0.0075,0.000213
0,0.067436,0.849375,0.028394,0.02,0.000568
0,0.066992,0.8284375,0.027507,0.019375,0.000533
0,0.0674355,0.8071875,0.021295,0.016875,0.000359
0,0.066992,0.7753125,0.020408,0.016875,0.000344
0,0.070541,0.7546875,0.018634,0.018125,0.000338
0,0.0572315,0.7546875,0.006211,0.018125,0.000113
0,0.066992,0.7375,0.027507,0.0125,0.000344
